NDC,ATC4 Class
68382025116,C10AA
11534016503,B03BB
69238153106,G03AA
50991021601,R06AA
33342019207,C09CA
67253065110,H03BA
71376020303,N06BA
00002411530,N05AH
00093354356,N06BA
44523082501,R06AA
29300016915,M03BX
55150012150,J01CG
68382031030,C05AE
00168005615,S03BA
63868036336,N02BA
00378454201,N06BA
00591322126,G03BA
60505257808,C10AA
72205000599,C10AA
00781716535,A07EA
68382079101,D06BB
60687014501,H02AB
60505003307,C04AD
60505438406,J01AA
00168031002,D07AB
00409174630,S01EA
00185085301,N06BA
63323001095,S02AA
62559039120,S01AA
62332005631,C02AC
51672406104,A01AC
50242006001,S01LA
55111059660,N06DX
43068010802,N05AX
00338002303,V06DC
00517198005,A03AA
00781715564,R03CC
61314064175,S02AA
68382059705,C08DB
49348064573,D01AC
00069019602,B01AB
00409490434,D04AB
52565000730,N01BB
13533080025,J06BA
60505311100,N05AH
00378172293,C09CA
51991073520,A04AA
42858020201,N02AJ
00113048547,A12AA
17478030703,J01FA
57664037988,N06BA
65862092836,N02CC
58809019860,S01GA
62332008190,C09DA
67877029405,M01AE
00904585440,M01AE
46122016660,R01BA
68001015504,L02BG
62756071186,N03AX
49348018243,R01AD
55111036430,B05XA
16714029303,J01CA
51672211504,N02BE
64980023605,J01XD
00378698601,B05XA
55150011599,S01AA
00093117701,A01AB
24385006103,A01AB
00093078701,C07AB
55111026379,N05AH
69097052444,D11AX
47781054605,D10AF
10702018910,R05DA
00113054164,A07EA
00054052725,N05BA
00713067915,D07AB
00338001718,B05BA
00054029399,R01AC
65862050130,J01CA
68382013706,C09CA
00168009915,J02AB
67457082399,A07AA
65862055090,C03AA
52796017250,A11CC
00603548521,C07AA
68382072001,R01AD
62332009731,N05AX
76282022560,C10AB
16714036603,G03AA
70000017801,A01AD
62175048537,C08DA
00173088810,D07AC
49348082834,R05DA
00409781124,P01AB
23155065101,G01AF
00143968101,D11AA
68180085411,G03AB
40085089350,D07AD
00009009401,N05BA
51862037612,D05AX
51991077290,A02BC
00781518792,H03AA
64764080530,N05CH
00781803401,N05AB
24385023663,D01AE
43199005430,R02AD
00904650161,J02AC
25021067376,C05AD
29300016815,M03BX
00781613957,J01CA
62011014001,A07BB
65862004401,C09BA
72205000390,C10AA
63323039306,A07AA
64980033004,S02BA
49348052272,D07AA
11523723401,A06AD
00555904579,L02AA
45802011937,R03BA
53746051501,C03DA
00054474125,A07EA
69238152201,J01AA
71858006004,H03AA
51672403503,B01AA
68462013117,H02AB
57237010201,C07AB
00143957510,C05AD
27241006803,G04BE
00409468812,J02AC
00713022580,D07XB
64380078025,P01AB
00472080302,S01BA
69097087712,N06AX
49483060650,N02BF
00713072853,D07XC
49348092710,M02AA
00527155201,N06BC
51672407406,A01AC
63323041310,N07AA
17478054050,N02AA
69097028907,S01AE
76385010410,N04AC
59088077120,R02AD
00338004727,B05CB
00168025815,S01CB
00555060602,G03AC
00075803001,B01AB
63323026957,N01AX
51672201002,S02BA
42571011901,N02AX
47781061617,M03AC
49884032152,N05AH
00409672723,A12CC
66758017092,B05XA
00409120703,S03AA
00009030202,J01FF
24338008001,S01BA
00591398301,M01AH
63323027602,S01XA
52544069130,C05AE
52747090260,B03AA
13107015599,N06AB
17478053802,M03BC
64980021101,G04BD
51285036901,L04AX
00409174670,R03AA
66993059702,N06BA
51862051006,G03AB
24208035810,S01CA
67877025520,J01DB
55513080060,C01EB
00574014560,G04BD
25021023604,L01CE
25021011504,J01FF
70700012084,G03AA
68462029817,D07AC
00487020160,R03AC
65162044150,R06AE
53746027101,J01EA
00781921495,J01CR
23155004601,C03AA
42998050303,H02AB
00409174670,B02BC
63868015101,R06AX
59088081907,D07AA
00591544310,A07EA
00065041880,S01KA
50228010601,A10BA
00187514445,D10AD
51660099530,C10AC
36800040378,N02BE
54879000308,S03BA
51672302009,D04AB
00173071522,D07AC
53746014001,R02AX
45802005405,A01AC
00002831517,A10AC
00093598619,R01AA
00054418225,S01BA
63481052910,S01CB
16729027910,N05AX
25021011487,S01AE
42292000101,J01XD
00574402439,D10AF
68180056006,P01BC
54505033105,D07AA
00378034501,N05BA
45802024494,H02AB
00065054301,R03BA
64980032802,J01FA
51672130903,D07XC
00338104702,C05AE
68462010230,J02AC
00338055118,V06DC
63323010605,V04CC
15054104005,H01AC
60687041811,N02BE
00555900942,G03CA
68180087713,G03AC
57237022030,A10BG
25021045201,H01CB
00264180036,B05XA
42858040345,N06BA
17478076206,A04AD
51285036801,L04AX
00597015237,A10BK
10019094401,L01AA
65862013399,C03AA
45802012464,S02BA
47781053373,C05AA
63323045400,N02AA
42192015101,D11AX
00168032346,G01AF
23155023505,A10BB
00591086205,C09AA
52268010001,A12BA
68180019406,C03AA
63304061501,J01AA
51672408103,J01FF
68084037211,R05DA
68001036413,J01XD
00378932232,R03AK
61953000400,J06BA
25021060203,D11AX
63323073311,R05CB
68084007001,J01MA
24385060478,R02AX
68462053065,D07AD
23155029032,D06AX
59137051504,L01BA
65162046819,D10AF
00316018601,A07EA
62584069321,A01AB
50102015403,G03AB
60258095106,A06AA
14539065310,G04BD
62756051183,L02BG
00173088214,R03BA
52565000814,D04AB
76329331601,S01EA
50881001560,L01EJ
24385034040,A02AB
63323006423,V04CC
00006047761,J05AJ
43547038950,N02BF
24385099865,R06AE
50991082616,R01AA
00009338201,J01FF
00143985725,J01DD
13668016072,C03AA
13668010410,C01DA
00378730785,G03AB
00264934155,V03AB
00078038334,C09CA
70677005001,R05CA
68001026524,L01CB
51862056401,L02AA
63459040230,N03AG
49884042511,C09XA
00409904201,C01CA
00713105201,C09AA
67457022800,M03AC
00069154041,C08CA
00168026760,R03BA
00597010860,B01AE
45802013970,G01AF
00641604401,N05BA
45963061356,L01CD
24385051726,R01AB
42292001320,N05AH
00472037145,S02BA
65162077810,R01AD
69918020101,H01BA
00472012645,D10AD
68001027900,S01BC
24208038762,A11CA
63323022143,S01AA
69076075060,N03AX
45802035758,A12CA
00591368501,J01XE
50242014001,L01XJ
00113090626,R01AA
63323006410,B05XA
57237016101,J01FA
24979015514,J01DB
00135009070,A06AC
51285042410,G03AC
45802011222,R01AX
43598055930,N05AX
00093681773,D07AC
00409427701,S02DA
00143970910,C01CE
00378429493,J01AA
16571020150,M02AA
64679092403,C09AA
45802003846,D10AF
00904674724,R02AX
42023014625,N05CM
00310828260,N05AH
63323030030,J01CR
68084053401,N05AH
00536111248,A07EA
27241002009,J01CA
00591532501,M04AB
52565005680,R01AD
00225055050,B05XA
45802045535,D07XA
00641614525,D07XB
63824094901,S01GA
00713032715,S01CB
63323010615,A12CC
00187099445,S01AD
42023015901,S01EA
33342017709,A10BA
45802043321,R05DA
33342002407,J05AB
51079007356,C03CA
51991047428,G03DC
64980022201,N06BA
70700011484,G03AC
47781019605,N02AA
00065064710,C05AA
53746019005,G02CC
68462013279,G03AB
00409729511,B05BB
00406052262,N02AA
00378086001,N05AH
60505009600,C02CA
68180083873,L02AA
16729031901,G04BD
36000004624,J01MA
00409909337,N02AB
50419052401,L03AB
00037024523,R06AX
45802006305,A01AC
70165001030,N06BA
00703003104,D10AA
13668009490,N04BC
00904671192,R06AX
60505708502,N01AH
63323048737,R01AA
60432021208,R01AD
16714085601,L01DB
63323010610,B05XA
27808011401,R05DA
16714044901,N06AA
57237015035,J02AC
39328002455,S01HA
71709013006,J01XD
00054818325,H02AB
50102010003,G03DC
00430054050,B03AE
58657016401,A11GA
51079052401,A04AA
00093745501,A10BA
24208063110,J01XB
00536570098,D02AB
00002418230,L04AF
00409909425,N01AH
46122041403,J01XX
42023021625,S01FB
16714095301,N06BA
68462072029,G03AB
00054317763,D07AB
51672201002,A01AC
31722072320,J01MA
68001027108,C09AA
58657045101,G04BX
70515071201,R03BA
00168002109,S01AA
51672129201,D07XA
00093736798,C03AA
68462029917,S01BA
68462013159,R03BA
00603021321,A02AA
00591565810,M03BX
13107003130,N06AX
69238152301,A01AB
00378699252,R03AC
62332009831,N05AX
62541020230,A08AA
00338002303,B05BA
00409475503,A04AA
62756046083,N07BC
00009519102,G04BD
00409116202,N01BB
16714070501,L01EA
63323049397,C05AD
43547042409,C09CA
55150015872,S02DA
63868038090,A06AG
55150019520,N01BB
50102012001,G03AC
45802008902,N07BA
00378043101,A10BB
00009003101,S01BA
51672128408,D07AB
59088081624,H02AB
00093736898,C09DA
65862093330,J05AG
00049342041,J02AC
51079010701,N06AA
60687045711,R02AX
16477034001,B05BC
68001032700,C03AA
45802031801,D10AE
51079043620,D04AX
67405011045,G01AF
57664079883,C08CA
66530026050,D10AD
00206886001,J01CR
63868008724,D04AA
23155050105,N05BB
00168005546,S02BA
63824002336,R05CA
64380076006,A10BF
00781723864,A06AH
68180011316,N03AX
00143974001,A07EA
67877029601,G02CC
68084018001,N06AB
25021015799,A07AA
00025145160,G02AD
00641622901,C01CA
51672203506,A07AC
00338361224,G01AA
69543021712,A02AA
00002821517,A10AE
00591080005,N05BB
43386031214,A06AD
67877050130,C08CA
55111064501,A02BC
68084024401,D10AF
50228010905,M03BA
51672401801,M01AB
13925011601,S01XA
00555105556,D10AD
69238147301,D10AF
69097082212,N06AB
58657068201,G02CC
00169183711,A10AD
69315030230,D07XA
24658026018,C10AB
51672200306,D01AC
00832051200,N07AB
55513053010,L03AA
16714045601,N05AH
45802070002,D11AH
00409471332,S02DA
65862005399,C10AA
68001010600,N03AG
00009041702,G03BA
00065035905,R01AA
16103036508,A01AD
00187516420,D10AD
55111012701,S03AA
16714069703,J05AB
36800045895,R06AE
63646050050,D07AD
00472033956,S01BA
45802012464,A01AC
24979014136,D11AX
39822301506,A07AA
65862086495,L02AA
00409904501,C01CA
00781801731,C10AA
00168000480,D02AA
68094060059,C01EB
52796017250,A01AA
63833082502,B06AC
00955172150,H05BX
70000026101,R01BA
00781751687,R03BA
13517011110,N03AA
00338070548,A12BA
00115443301,M03CA
00168041060,D07AC
13107007701,S03AA
00781555492,R03DC
00378425010,N06AA
65862047501,C09AA
24385006003,S01AA
00378145405,G03CA
50742015405,A10BA
00069419068,G04BE
51862002806,B03AE
16714022402,C09DA
29300017116,N06DX
24385051926,R01AA
37205028326,M02AA
00168028802,S01BA
24385002671,R05FA
65862087660,N05AH
00093094805,M01AB
69367020301,N02BE
10147095201,N05AX
00168002131,J01XB
70000020401,R01AD
65862029490,C10AA
00536741551,A06AG
50268035015,C10AB
62011006301,R01AB
00078069667,C09CA
33342002807,N06DA
00713072715,D07AC
00378731685,G03AC
63323098321,J01CA
68645058854,C09BA
67457045500,L01BC
68382076005,A10BA
24208031510,J01EA
00054025422,C03AA
00093598627,C01CA
00008499420,J01AA
60505017007,C10BX
51672131603,D07AB
49348013027,S01GA
17772010215,N03AX
58657068201,M01AE
00832532515,B05XA
68180044907,N05AH
00093330428,G03AA
00409175410,B05XA
00054026913,L02BG
10702000201,D04AA
50111078710,S01AA
13668021705,N05AX
00310027810,N05AH
00173087610,D07AC
45802013135,D07AC
51672130901,S02BA
00185536909,C03DA
24385036571,N02BE
00456342833,N06DX
50268059615,G02CC
00781134501,R06AE
00093406701,C02CA
50383004248,S02BA
00121074710,A02BX
00093206406,B01AC
43598058230,N07BC
60505258008,C10AA
00904205661,D04AA
00054850016,C01BB
25021040366,S01XA
57237016790,C10AA
49348054110,A06AC
62332004891,C09DA
54123098630,N07BC
62559028001,N05AN
00904686061,N03AG
65162089703,N05AX
16714065601,N06AX
70677003201,N07BA
70121165301,H02AB
00065048111,S01XA
00472037045,D07AC
64679009602,L01BC
45963055750,N02BF
52565005615,A01AC
24979004113,L02AB
59088081914,S01HA
43547039510,A10BB
68727010001,N07XX
47335000688,N04BX
68462042702,D07AC
00409427617,C01BB
00143125401,A07EA
00378912298,N01AH
75834014130,C05AD
57664085288,J01AA
68047071460,A01AB
68382004001,R06AD
00037043101,N03AX
00143967010,J01DC
00409379319,M01AB
65862015901,N05CF
50268015015,A12AA
00781802931,N06BA
50268043011,M01AB
61269016250,A11HA
71288010610,L01DC
00338055118,B05BA
65862069505,P01AB
46122025560,N07BA
64720029610,D01BA
00409234402,C01CA
69230030405,S01GX
24385060389,C05AX
00904619546,L02BG
70069027125,C08DA
63323061401,C02DB
51862032101,H03AA
00378522005,C05AE
00781545101,C02AC
50383080516,S01GA
23155062102,V03AE
50458064165,N03AX
68462073329,L02AA
50268015215,J01DB
23155001801,J01AA
68462019605,C10AA
51672129206,D07AA
00135061503,R01AD
71288040230,B01AB
51645092001,G01AD
00093517144,M05BA
16729023501,N04BC
31722051310,C10AA
17478050401,V03AB
00003049420,D07AB
42571014401,L01XX
50458030911,N05AX
71288040230,S01XA
00093301956,G04BE
54482014407,A16AA
49348068972,D01AC
00143957701,N01BB
00378165001,J01XE
50102021116,G03AC
51672207501,J01XX
45802004811,D01AA
16714071301,G04CA
62332042731,R05DB
70000031902,R05CA
00703004301,D10AA
00113051634,R05DA
24208029005,S01AA
33342007715,C03AA
00781710454,G03CA
70436001102,N06AX
68382009801,N06AB
53746046690,R02AX
76045001110,N02AA
68462072084,G03AC
67618020008,B05CA
64980043110,G04BD
00517460525,D11AA
00713063515,D07XC
00713066960,S01CB
68084004511,N06AB
33342029709,N06DX
17478062235,A12CA
00527134710,H03AA
51672130803,R01AD
62332005531,C02AC
00832105510,M03BX
59148003513,N05AX
00093681619,R03BA
62011011801,R02AA
49348085104,S01GX
16729029531,L01XA
70860010541,A07AA
10370025311,N04BC
00121478005,R06AE
16714088501,D06BB
25021013282,S01AE
59310021012,R03BA
61314012605,M01AB
45963012523,M01AE
00713072853,S01CB
00591367101,M01AX
00168035756,R02AD
55724021121,D11AH
55111034101,C09BB
62332024230,N06AB
00006046201,A04AD
68382022816,C10AB
24208083060,S01CB
00264786500,B05BB
50111043302,N06AX
00406037801,R05DA
70121165201,A01AC
52565005630,S01BA
68462018135,A01AB
69238110809,N06AA
51285012870,G03AB
60432003864,A06AD
63739055910,S02AA
37205026610,J01XB
13107007201,N06BA
00168001235,S03AA
52565002329,D07AC
50991078490,R05DA
16714049601,A07EA
16714040301,J01DD
51079074501,C08DB
42571031501,N05BA
68462057517,S02BA
68084036009,B05XA
66424002101,R06AA
65162089129,D07XC
00316019316,A07EA
39328002515,N01BB
51672403301,B01AA
00378013505,C05AE
57664075899,C09DA
00904682461,N02AJ
00168020160,G01AA
68992304003,D11AH
17478020102,R01BA
00168000680,A01AC
68047014316,R05DA
50742051530,C01DA
16252051401,J01MA
71403004902,D06BB
65862016390,C03AA
00378061101,C02AB
51285012797,B03AE
00409488810,A12CA
60793085401,H03AA
00781261305,J01CA
00078065615,V03AC
00168000380,D07XB
59746044990,C09CA
59762307002,S01AA
63323016505,C05AA
37205096926,S01GA
55566670001,A06AD
52565003360,J01FA
00944270005,B06AA
00143959401,C01BB
63323036820,J01CG
63739096425,B01AB
39822050004,C02DB
10542005010,A11DA
10702019050,R05DA
00065064710,J01GB
68180060607,S01EA
42043014101,J01DB
00093936401,A10BB
00904042804,A01AB
57664050318,M03BX
63402071201,R01AD
00409318203,B02BC
00641611610,S01AA
00591410401,N05AB
50383082316,J01EA
63739096425,S01XA
00002871517,A10AD
50102013048,G03AD
00517040125,A03BA
00378004710,C07AB
69367016304,G04BX
00378207605,C09AA
00781311390,J01CG
00430054050,G03AB
27241009809,N06AX
00781556905,N03AE
52276040001,A16AA
24979014429,D11AX
25021011487,S02AA
68462031435,R01AD
68382013616,C09CA
13668000705,N05CF
64980032005,D07AB
00406800315,N02AA
43547039811,C03AA
51672130903,S01CB
50383027060,D07AD
50102012801,B03AE
65862056099,A02BC
00069581060,C01BD
63739056910,C01DA
65862001301,N06AB
00548909010,B06AA
43598058630,C10AX
67457065725,C07AB
00143928410,A02BC
65862058405,C09BB
51991007401,B01AC
59088081701,S01CB
00781178701,M02AA
59148000913,N05AX
11980022805,S01CB
24208079062,S02AA
50242004062,R03DX
00591564205,D11AX
60258010101,B03BB
52565003330,J01FA
65862014736,N02CC
00378032710,N05AD
47781062501,N02BE
16714083701,N05AE
51079043701,D04AX
00517073001,S01EA
66689000816,D01AA
68382000105,N06AB
66689002316,N02BE
67877047380,N01BB
42858040745,N06BA
00781729146,D10AE
54838020980,R05DA
42292003901,H03AA
70000030201,R05DA
00591267911,S01HA
66689005399,G04BX
00186198804,D07AC
00093729001,G03XC
36800008902,S01AA
00781607846,J01DD
50383004248,A01AC
00121077708,R01AD
16714050202,D07AC
67457047300,J01GB
57664080099,C03AA
69097012705,C08CA
00713032637,D07XC
16714069211,J02AC
00641615125,N02AA
45802048526,S01BA
64980050924,S01BA
43199004050,D04AB
47781065910,H03AA
70594004601,S01AA
29300022601,G01AF
00603156756,S02BA
44567080110,J01CA
16714040801,G03AA
60505294509,C10AX
51672136803,D01AE
25021040266,C05BA
50102013048,G03CA
00093718856,N06AB
59746033790,C03AA
00378715501,A07EA
51525683104,A12BA
37205027310,S02AA
68382007316,C10AA
68180090313,L02AA
16729013800,N03AE
31722081930,N05AX
51862007201,B03AE
68180086573,L02AA
59746032437,J05AB
00781237101,N06BA
00781301072,A04AA
69097014807,N03AX
00409116218,N01BB
51672131001,S03BA
11980017410,S01CB
65862052205,M02AA
51672127401,D07AC
45802042237,D07AB
72578000818,G01AF
69784018014,A06AD
51672416409,P01AB
24208038760,D02BB
10702005601,N02AA
43547027609,N06DA
00173069600,R03AC
66530025645,D10AD
00603243332,N04AC
61442022305,J01MA
70000038701,R01BA
63323020102,S02DA
65862090760,M01AH
00185060501,C09AA
00378729753,G03AC
00378728053,G03CA
17478010720,J01MA
54838000870,A11GA
00555095202,N06BA
17478071935,R02AB
00713075915,D07AC
15584010101,J05AG
68462071929,G03AB
68180035209,N06AB
66530025615,D10AD
55513054601,L03AA
58914060120,D06AA
00574110404,R06AB
47781058991,N05CD
68382035305,N06AX
00378220377,C10AA
51672201802,C05AA
00555087302,L02AB
61442022301,S01AE
00121477440,C01EB
00378014310,S01BC
00143962201,C07AG
51672131201,D06AX
13668011830,C09DA
43538094060,A01AB
68462039429,G03AB
00025152031,M01AH
00944304610,B02BD
00299382345,P02CF
59762372201,N05BA
68084088409,R05DA
63323036001,A12AA
00409272331,S01XA
68001024403,N03AX
70756081165,R03BA
43386035801,N02AJ
00378728253,G03AC
67457060202,B01AB
00781328909,J01FF
49884079011,C09DX
00069029410,L03AA
60505075905,J01DC
00054418625,C05AA
00378092493,N02AE
00121077508,R05CA
00143959501,C05AD
62175089246,C10AA
00548560400,B01AB
00338114803,G04BA
16714038801,J01DB
00078036034,C09CA
00135007003,A02AC
65862094188,G03AB
00310075239,C10AA
63323026201,S01XA
00781104613,N05AB
00781518001,H03AA
67877063430,L01EA
51672135608,S01BA
54838011740,R05CA
24338010413,D10AF
67877025115,D07XB
00054063905,G02AB
00713080753,R03BA
67457060399,B01AB
65162076111,B01AA
00781340895,S01AA
36800091503,A02BC
55111015830,A02BC
00264761010,V04CA
24385002868,A01AD
00378087399,S01EA
29300022605,J01XD
68180075901,C09AA
39822301503,A07AA
55566270000,H01BA
00310628030,A10BK
00591267930,N01BB
25021014330,J01CA
65862093190,V03AE
00054817625,S01BA
49348035543,J02AB
00054054718,C09DA
00713022315,S01BA
50383080504,R01AA
24689078501,N05BE
00378135505,C03EA
63739052510,J05AB
68382005801,B01AA
60432021208,D07AA
68462057517,A01AC
68462057547,S01CB
51672128201,R01AD
72508020415,J01CR
13668013201,C08CA
49502050002,B02BC
70121165501,A01AC
54838015440,R06AA
68180016613,J01XA
60432013325,D07AD
27241000306,N05AX
00338050941,S03AA
00904672080,N02BE
00093102506,N06AX
59762007301,S02BA
70505010010,R06AA
68001011306,N03AX
69117001902,J05AB
68001013500,C09AA
00591247501,S02AA
59762013105,D06BA
49348069729,R01AA
13811052990,V04CX
65162003310,R05DA
51862045847,L04AD
00002871501,A10AB
24385067510,A12CC
65649030303,D06AX
00548570100,G03AC
00143978510,N03AG
36800060485,M01AE
00264738960,A12BA
66993089815,D07AC
62332008390,C09CA
00074244003,L02AE
00406048401,N02AJ
63304050501,D06BB
60951060285,N02AJ
00409272001,B01AB
63868085556,R05FA
12830076216,R05DB
13668001005,N06AB
61314062810,S03AA
70700011685,G03CA
72511075001,C10AX
68047012916,R01BA
65862075250,J01DD
68180046803,C10AA
00378313301,A10BD
62225060004,C05AX
00641607825,A04AA
00955104690,C03AA
70756081135,D01AA
00641234139,N02AA
51021016406,C01BB
67457052237,J01CA
00135061505,R01AD
68382064506,C09CA
00574416035,S02AA
29300012810,C03AA
00562780625,J06BB
00713022815,D07XB
61958150101,J05AP
68462012605,N02BF
75854060203,G03AA
65162037310,G04BD
67405066010,J01AA
00378700501,N05AH
55111023105,B01AC
76329301505,C05AD
00113083926,C05AX
00574425035,J01GB
00228255011,D11AX
63833051802,B02BD
51991089333,G04BD
45802004835,G01AA
27241002009,J01FA
67877022201,N02BF
00378106301,C02AC
13668033205,N06AX
00121050416,N02BE
49884034801,N05AG
00517820125,V03AB
00904585360,M01AE
76204060060,R03CC
68682080045,D10AD
51672129802,H02CA
00378932032,R03AC
00088502005,A10AE
00409677811,N05BA
00603156756,A01AC
00143147705,H02AB
00093075701,M01AC
63323048527,S02DA
00574416035,S01CB
68001018200,N05AH
63323011310,P01CX
68462065729,G03AB
00316022330,G01AA
00075801810,B01AB
68180086012,G03AD
00338007304,B05CX
00641604201,M01AB
25021067377,R02AD
64679001202,J01CG
67457058304,B01AX
24208091055,D10AF
49483068803,H05BX
00409318301,C01CA
00143992950,S01AE
49348004537,R05FA
00172409680,M03BX
00527181843,N02CC
24338008014,S03AA
51672131801,D01AE
00485015516,C01CA
00054000725,A11CC
00002441530,N05AH
00378292277,C09CA
49348015529,D01AE
00574402135,S03AA
50383077515,N01BB
68001021100,C09AA
00054051741,N02AA
00185500001,A08AA
51285012797,G03AB
60687012311,A02BC
65162067684,R06AX
16729004417,C10AA
53489014605,J01EC
00574200815,A07AA
51672404806,S01BA
00378381301,N05AH
68084034801,C09CA
