NDC,ATC4 Class
71558059028,J01GB
69230014680,C01EB
49483038712,B01AC
62011026901,R01AD
00591354605,R05DA
00591207030,C05AD
66993089845,C05AA
58657016590,C10AD
70000031202,N02BE
17478071130,S01HA
00904555159,R06AA
00703523313,L01DB
71858004004,H03AA
59762013106,D06BA
43598058230,A06AH
60505384801,L01XX
00115681108,N06AX
70000017503,R02AX
45802088096,D07CB
65862092585,G03AC
68180077106,C03AA
51672201301,D07AA
00832059011,A07DA
45802014464,A07EA
51672416509,R05DA
43598096930,N05AX
00485020416,R01AA
70860030141,C08DB
63868091628,J01XX
67457034810,J01CR
00472037945,G01AF
51991031359,G03AC
51672201002,S01CB
62559049010,A07DA
13925016001,S02DA
13668047330,N06AB
55111068002,B01AX
00781311390,J01CA
00121077708,A07EA
43547042311,C09CA
17478071131,C05AD
24208083060,S02AA
46122013734,S02AA
00409781124,G01AF
53489051101,N06AX
00472038015,S02BA
00004003909,J05AB
50383028793,N02AE
63323046204,N01BB
00781574801,N06BA
68180085211,G03AC
00591352511,C01BB
51672404301,N05BA
00409792409,B05BB
00703951401,J01EC
23155001801,S02AA
68462072084,G03CA
51525011201,A03BA
60432046608,S01CB
16729042201,L04AD
00527328046,H03AA
51672131001,D07AC
51672420301,N05BA
66993095961,D10AF
63044062201,A11GA
59011043010,N02AA
00713022531,R01AD
00378803005,J01CA
31722051110,C10AA
17478029111,R01AC
49230053025,B03AC
45802041954,D07AC
00555902658,L02AA
63323048917,R02AD
00338355148,J01XA
60505620803,N06DX
00006057561,A10BD
63824000832,R05CA
52565000855,D04AB
31722057390,A02BC
00316018601,A07EA
62011001201,R02AX
72205000792,L01BC
00023921115,S01EA
68084004511,N06AB
71776002430,S01GX
13913001203,D11AX
55111027950,J01MA
65597010330,C09CA
69230030911,G02CC
61442010201,S01BC
00469305130,A07AA
59310040606,R01AD
00078043405,N06BA
62332038031,N05CD
62332005671,N02CX
00990798413,A12CA
10631011631,D10AD
49348009529,S01KA
42799081201,S01BA
00641615010,S01EB
62559039050,J01XA
24385057826,R05DA
00093032001,C08DB
00409174670,A01AD
00781262431,G04CA
00054418225,S02BA
50458094301,A10BD
70000020101,M02AA
63323045801,N02AA
00187024503,N02CA
00713050301,D07AA
00206886002,J01CR
67457041900,C05AA
76014000410,S01GA
68462031629,L02AA
63323048357,S01EA
62756079788,N03AG
65862013499,C03AA
63323028010,C03CA
42494030112,D07AA
52565000205,S01BC
63323028600,N01BB
24385038571,A02BA
47781054501,J01AA
13668018930,G04BD
59762054001,A10BB
37205087134,D08AX
67618030050,A06AB
24208039830,R03BB
57237004099,J01CE
68084065801,R02AX
72508001201,J01CA
67457081402,G01AA
00169770421,H01AC
52536018003,J01FA
50991049216,R06AB
11788000110,V04CX
65162091174,S01BC
61748030313,D10AD
00603003121,A01AD
66993089815,D07XC
50228035290,N02BF
68001023800,C02AC
68462063729,G03CA
51801001230,A12BA
64950036204,R02AD
00009001103,C05AA
00143935510,S01AA
70677000101,R01BA
45802014370,A01AB
51862027301,N05AH
00713066860,A07EA
51672203701,G01AF
00378135201,C03EA
61314001425,M01AB
51672422001,D04AX
00168008031,S01BA
00168015431,H02AB
76439035310,B03BB
65162021911,A10BA
68180087513,G03DC
35573043030,J05AR
51672126003,D01AC
00310628030,A10BA
00069028403,L01EF
63323006423,D11AX
00316019316,D07AA
51672202702,J01XB
00069130901,B03XA
24385047152,R06AX
00096073804,D01AE
00186401001,A02BC
70000021802,A01AD
16714004110,M04AA
63323048837,R02AD
16729002216,A10BG
47781064690,H03AA
00713065540,D07AB
51672411709,G01AA
33342032915,C05AA
00002751001,A10AC
00781931780,L01XA
70000013602,D04AA
00591544210,H02AB
60687040579,R03CC
54505033210,H02AB
31722059730,J05AE
65862086495,G03AB
00603021321,A02AA
00002143601,N02CD
64679067902,J01CG
00409318301,A01AD
63323010603,D11AX
00113016110,N02BE
68180055409,C09AA
61442010310,M01AB
67877057630,J01AA
55150033101,L01XA
16714040801,B03AE
00002411630,N05AH
63323026209,C05BA
66424099610,M02AA
13913000812,D11AX
00703024501,D07AB
51672136504,S02BA
70121104902,D07AB
63824001465,C01CA
00168026850,A07EA
46122039078,N02BE
00406051223,N02AJ
62332005290,C09DA
49348086137,R05FA
65862077628,G03CA
00006537403,A10BK
16729030301,C08DB
68462018556,D07AC
63304069201,D10AF
00536117420,J01XX
24979007815,G03BA
00591533710,N04AA
50419040303,L02AA
60505343803,N04BD
49348057208,N07BA
00310110530,V03AE
50102022423,G03AB
62332009830,N05AX
47781042747,N02AB
00641614625,C05AA
46122005862,R05FA
00591354376,N06AX
64125013901,A03AB
68180089211,G03CA
13668011105,N06AX
00574416035,A01AB
00591280560,J01FA
50102023113,L02AA
62332008390,C09CA
00168037030,C05AA
16714000801,C05AE
67877041984,J01XX
00597028073,A10BD
53746020401,N02BE
67457035110,S01AA
52565008230,D07AD
54838055680,R03DA
00378001801,C07AB
00172524060,L01XX
63323020341,J01XA
00904676130,S01GA
16714085103,N06AA
00006008154,A10BD
00409188622,N03AX
50268015015,A12AA
50222030266,D07XC
00703024301,D07AB
00113018926,S01GX
16729009612,N05AH
42806005605,C08CA
49348023127,S01GA
00409427617,N01BB
63323013017,A01AB
00713026831,D06AX
68382027101,M01AB
58914060120,P01AB
72205004411,J05AH
72572006225,J01DD
16714036304,L02AA
00904292061,C08DA
65862000330,N06AX
00113006510,D11AX
55111015810,J01CA
43598074130,N05CH
00228255196,M01AB
53489014405,C03DA
59746066860,C02AC
45802088094,A07AA
42806008801,G03FB
00245531910,B05XA
50458054260,A10BD
57665010141,G01AA
52817035910,C07AB
00597016430,A10BK
63323001115,S03AA
00316019316,D07XA
62011011801,D08AG
70677005301,A06AD
00002771401,A10AC
10370083109,C08DB
60505014500,A02BC
00093314501,J01DB
00409798436,B05XA
71428000260,D07AC
16714008311,N05BB
55111056430,N06BA
67457043322,A02BA
39822110001,V04CX
61314063006,H02AB
00409433211,A07AA
16729014517,N05AH
45802045535,C05AA
43598074330,C10AX
00002882427,A10AE
13107004605,N02BE
00054414623,D01AC
51862060650,D07AC
68084007011,J01MA
16714068202,C10AA
43547035611,C09AA
00713022531,A01AC
69097014260,R03CC
00093787065,N02AB
59762369002,J01AA
00781315972,N05AH
50102022021,G03AB
60793013110,J01CE
00641604710,N05BA
46122010006,A06AC
42543070001,M03BA
70700011787,G03AD
16714083401,A04AA
62175026055,C08CA
61958200201,J05AF
49348096856,R06AX
17478076930,B02AA
39328002530,S01HA
68382025016,C10AA
43598030390,D11AX
31722064630,G04BE
43547029010,N06AX
00472017934,R02AB
00093720198,C10AA
00781595292,C09DA
51079044301,H03AA
68382013706,C09CA
00713026831,S01AA
57237011999,B01AA
00472037115,R01AD
46672005310,D11AX
57664079883,C09DX
10702001650,M02AA
70700011684,G03AB
54643900701,A11CA
24385000934,M02AA
69238130903,G04BD
31722019405,N02AJ
60432012608,G03DB
63868071557,A02AF
13668011690,C09DA
61748048060,H02AB
55566220000,H01BA
63323020202,S02DA
75834011629,L02AA
00006536307,A10BK
00121082016,R03DA
00378729985,G03AC
00378039991,L04AX
00904693806,D11AX
63323046817,N01BB
00067791606,R01AB
68001018303,N05AH
55111039733,A02BC
45802045542,A07EA
00113059523,A12AA
58657052516,N02BE
45802043803,S01CB
51991083704,S01GX
62332054945,D10AD
00074445651,N01AB
63323026209,S01XA
16714083101,C03CA
45043000102,A05AA
16714059002,C01AA
00487980130,R03BB
70010001301,N06BA
00143958725,A03AB
00338004931,B05XA
27241000406,N05AX
00409490434,N01BB
00168003501,D02AC
00338004802,B05XA
00143959501,S01HA
70000026301,R02AX
00071036924,N03AB
60687027111,S01AA
60687012311,J01CA
61971012005,J01EA
70000049301,G01AF
00378647016,S01FA
00065035902,S01GA
00173085910,R01AD
29300011810,N03AX
00555099702,H02AA
00113094940,A02AA
00591354125,N06AX
33342010409,N05AH
00378105401,C09AA
55150022220,N01AX
00264775100,V04CA
70121157701,C05AX
51672207308,R06AX
52536008014,S02AA
00472037145,H02AB
63323017394,J01GB
69238120502,N02AE
68094060062,M02AA
24385051926,R01BA
65162046610,C01EB
00904674817,A06AG
00527293043,A07EA
00378632177,C09DA
00409909428,N02AB
00228202910,N05BA
00113035740,G04BX
00338004911,B05CB
59746067034,M03BX
00069029210,L03AA
00078024615,L04AD
39822200001,S01EA
00049053028,S01AA
00338004910,B05CB
59762501701,J02AC
00113070326,R01AB
27241012502,C01EB
68382054406,A02BC
68180046801,C10AA
51672130803,S02BA
65862023060,N03AX
27808010201,N06BA
45802022111,R03BA
68462043318,C10AC
00113095828,R05DA
50419025201,C02KX
63323048241,N01BB
66993093861,D07XC
62037059905,C05AE
24385035926,R05DA
00409733604,J01DD
66794020702,J01CG
70860010520,J01XA
44567080210,J01CG
65862008001,A10BA
68462039484,G03AA
00338067104,A12CA
00338112304,G04BA
62332014930,C09DA
67457043010,M05BA
47426010106,A04AA
00409471375,N01BB
37205001130,A06AG
16714035903,G03CA
47335089072,L01AX
13668016072,C09DA
00168001431,D07AA
12496120203,N07BC
00168002109,S02AA
68462013159,D07AB
15370016010,D11AA
00713066960,C05AA
62011011801,S01AX
12496120801,V03AB
62011041501,C01BB
45802059806,N02CC
67877014801,N05CD
00603255321,D11AX
65162075350,C09AA
68382080005,C07AG
42192013440,D11AF
16714073201,M01AH
70000016201,R01BA
63739058810,A07EA
00527512162,G01AA
63323048526,R02AD
54643564700,V04CX
00135047502,N07BA
00121050400,N02BE
69238155406,G03AB
65862064264,S01AA
00472037015,A07EA
63868079401,R02AX
00555901279,G03DC
13668033001,N06AX
43547041710,C09AA
00087040303,D10AD
00527147701,A08AA
51672203003,R01AA
45802005611,S02AA
00168037030,A01AB
25021040210,B01AB
68180077506,C08CA
00299598035,S01EA
13668053401,G01AA
00527134701,H03AA
49502010202,C01CA
60758088005,D10AA
63304092401,C02AC
71104094401,B02BD
60505618406,B05XA
68462055629,G03AB
49348052934,A07DA
65862093190,V03AE
00121077308,D07AA
68180098430,R03BA
69344010101,M02AA
00115168974,D07AC
00781723806,N07BC
52565004230,A07AA
36800043267,R01BA
75834012801,C02DB
00406055201,N02AA
00409577901,B05CB
49401010101,L04AG
00046110511,G03FA
68084089301,N03AX
60432056161,S01BA
64980050924,D07XB
00228299650,G04CA
68682090023,D10AF
76045020320,A03AB
62332020730,C09CA
00603786290,D07AB
63323032294,J01DH
16729029415,C03DA
39822420002,M03AC
51079045401,C10AA
00536001583,A02AF
00378459805,C07AB
50228046505,M01AX
64764030020,L04AG
00173047800,N02CC
60687052483,R03BA
00143959425,C01BB
42806000801,N02AA
68682027115,S01CB
16714040504,L02AA
50419040203,G03CA
00591040901,C09AA
51660006144,J01CA
39328002415,S02DA
68462079817,D07AB
63304058360,J05AE
55111028050,S01AE
66993058597,R03BA
62135098550,A01AB
00603459315,H02AB
00338040903,C01BB
31722051390,C10AA
00536105656,D10AE
24385036468,A01AD
68001011205,A02BC
69117000301,L02BG
51672402801,B01AA
00338055318,B05CB
59310061031,R03DX
63323046817,C01CA
00078088361,B06AX
00456046201,H03AA
42799081201,R01AD
13925011601,B03AA
42023022185,J01DH
23155012001,S01EC
51660093901,R06AE
00591532501,M04AC
00472017934,B05CA
00093226701,J01CA
00378261010,N06AA
00591213680,N01AX
68180051202,C09AA
69097083605,C08CA
00713072615,D07XC
49348068972,J02AB
63323031510,J05AB
51991071641,N05AX
00603155404,A12BA
63323050616,D07AB
69097085412,M01AE
00093716605,M01AH
62559055016,J01EC
51079029920,N02CX
57664050658,C07AB
68012000450,A10BA
68462065629,G03AA
51079088121,N03AE
42806008301,N05BE
00168001431,D07XA
68382011305,N05AX
72647033101,D07AA
00378797091,R03BB
70700011384,G03CA
00781931570,L01XA
68094060061,M02AA
50991022016,R01AA
61314063715,A07EA
43478090188,C07AA
00904110231,D09AA
69097017364,R03AL
67877047380,C01BB
49230053025,B03AB
00409427617,D04AB
59088070600,C01BB
00378040305,C03DA
51991090601,S03AA
63739059110,N02BF
13668011610,C03AA
63739036910,N07BA
43598049401,M01AE
33342033215,R03BA
50383082316,J01EE
70594004602,A07AA
60793060010,J01CE
00168026550,C05AA
24385035640,A02AB
00009001305,S02BA
00378730853,G03CA
00990925739,A12BA
75834014712,S01CB
16714044101,G03AC
00409318203,C01CA
51672422101,D04AX
63044062201,B03BB
00378606001,C05AE
65862056090,A02BC
00603211521,M04AA
62011028501,S01GX
52565002520,D07AC
45802045537,S01BA
16729018317,C03AA
52817033210,M03BX
42794002012,H03AA
16714035301,N06AB
59088037107,C05AD
00121077308,D07XA
00472034356,C05AA
45802001402,H02AB
55150019720,N01BB
63323069310,R05CB
51672127202,D07AB
00168026460,S01BA
61442011301,D06BB
59762015601,C10AA
68180076506,C09DB
00115703301,H02AA
00904627108,N05AE
62559043130,D07AA
63323020805,R02AD
00078068166,L01EC
00338112304,V03AB
10094020560,N05BA
00067810504,R05DA
60687012311,J01FA
49884084201,N06BA
71288042496,C05BA
71090000101,S01EC
16729000116,A10BB
25021040001,C05BA
59572042000,L04AX
67457034903,J01CG
64980017303,V04CX
69680013393,A12BA
33342002607,S01AD
00713026831,S03AA
65862065360,N06DX
00078031434,C03AA
46122041403,A01AB
49884000910,C01DA
29300024401,N05BE
50742024990,C05AE
00378709801,S03AA
00113057122,R06AX
00990710709,A12BA
00409132305,N01BB
55150025350,R02AD
24338008014,D07AC
59762070702,M02AA
69097040807,C07AB
00169266211,A10AE
55111068301,M01AE
45802011859,R03BA
52747062030,D03AX
00472073514,D01AC
57664076099,C09CA
00378876893,N02AE
00071036932,N03AB
63323092410,B05CB
45802040046,D01AE
70377002811,C10AA
63459040230,N03AG
69344020329,D11AX
51079005101,A02BC
71104093301,B02BD
50419077701,S01AE
00338008904,A12CA
00517002010,N06BC
68180085473,G03AB
16729028210,N05AX
60258019601,G01AD
00409672923,B05XA
00641234141,N02AA
70860070142,S01BC
00135057401,A02AA
27241012302,G04BE
44183010630,N06AA
00591065810,N05BE
16714089201,J01XX
63323027602,B01AB
00591532501,M04AX
76329301305,R02AD
00049001483,J01CR
00054873925,H02AB
00113098726,C01CA
00378731685,B03AE
00168027146,D07XC
31722074790,C09CA
00378110491,N06DX
00187204530,C08DB
00113041690,A01AD
51672129203,D07AA
31722090105,B01AC
00555901658,G03AB
00378050101,C03AA
50102012001,G03AA
68611019002,S02BA
16729001016,B01AC
63304007610,B05XA
16571066401,A01AB
00409490434,D04AB
00093321201,N03AE
00093719856,N06AB
68001041100,N02BF
63323058020,S01FA
00310009530,D05AX
00113089726,R02AX
64208823501,J06BA
66220028422,G02CC
00023963708,G04BD
67457042600,N05AD
51862002806,G03AA
69543038330,N05AH
00409909345,N02AB
51862053516,R05DA
51672400405,N06AA
67457045552,L01BC
52856050303,H02AB
47918087890,A10AD
52565004030,D07AC
00338954304,B05CB
55150020200,A02BC
00338014303,V06DC
59148001970,N05AX
50742051530,C05AE
11534018701,D11AX
24208063210,A11JB
27241001803,R03DC
69367018408,R05DA
60505311103,N05AH
61314063006,J01XB
00703951403,J01EC
00904608261,N05CF
68180044101,J01DB
70000013101,R06AA
00781300407,H01AC
59651011055,N05AX
43547025750,C07AG
68462046465,A01AC
68462040355,D10AD
24385054662,C01EB
58657032550,A12CD
10542005010,G01AD
16729042212,L04AD
46122008176,A11CC
00121063810,R05DA
50222022704,S01CB
55150015974,C01BB
70700015285,L02AA
60432067160,J01FA
61442022305,S03AA
51224011950,N02BF
58809019860,C01CA
00713066160,D07AB
00168021630,S01AA
00228315603,N02AE
00264752000,B05CX
63323022110,A07AA
00832151011,N05AD
45802051377,D02AX
00555913179,G03CA
66993084562,C05AA
49348070614,M01AE
00132007912,A06AX
51660006144,J01FA
69097052934,A02BC
45802037632,D07XC
50383024105,N03AX
69097051403,J05AF
76282031110,C02DB
57664015588,N02BE
13668011790,C09DA
49348077534,S01FB
65162019010,M02AA
53746054205,B05XA
00113005705,R02AX
63323048626,N01BB
70010004401,N02BE
00472073556,S02AA
68645055654,C03AA
25021016530,J01CR
00085222201,R01AD
60687013411,A07EA
00641602225,A02BA
50222030260,D07XC
55150025520,C05AD
00781139301,N05AD
70257056002,M03BX
61269016450,R01AX
00002318280,A10BJ
00536113920,C01BB
43547039303,C09CA
68180060607,C02AC
00178045501,C05AA
65649065103,R03BA
63323006403,B05XA
47781042647,N02AB
68462013135,D02AA
65862037405,N06AB
43598044556,N07BA
68462053228,D07AD
00591207072,S01HA
71288042496,S01XA
51672129203,D07XA
00472176494,C01EB
00054023849,N02AA
67877043501,N05AX
43598034901,G03DA
66993089749,A07EA
00406575523,N07BC
16729044015,H05BX
27808003701,N02BE
65162025009,C03BA
62332004830,C03AA
00378537501,N06AA
43547042409,C03AA
00781268301,N06BA
50228043401,G02CC
51862001206,G03AB
65162083594,S01AD
00065041130,D08AG
60687042401,P01AB
58657031216,A12BA
57664010888,R06AD
66993089845,A07EA
68645049454,C09CA
62011002801,A01AD
51672131001,H02AB
62175026143,C08CA
66993093955,D07AD
62175011843,J01CA
00074726950,L04AD
68180082713,G03AA
00641047625,N03AA
64842102002,L01BC
47781054605,D10AF
75854080101,M04AC
00116200116,S03AA
45802042237,S01BA
00002823305,A10AC
60793070102,J01CE
66758005003,L01CD
68047071401,A01AB
63323028016,C03CA
50222022704,D05AX
49502010101,R03AA
00409915701,B02BA
71403004902,J05AB
00409710166,A12CA
76385010701,A07DA
11980018005,A01AC
62011002801,B01AC
70000036503,A06AA
67877024760,N05AH
64764004613,A02BC
16729042112,L04AD
49348013027,R01AA
00143117101,C09AA
60505307508,N05AX
70700011787,G03AC
76282042001,C09AA
42571016201,J01CR
71288042096,B01AB
00228263611,N02BF
42571025001,J01FF
00575620030,V03AH
16729011505,L01DC
62332001731,D06BX
68001044004,R06AX
62332004490,C09CA
00378816750,D07AD
00113044301,D07AB
43547031409,C09CA
49502060595,R03CC
68084027111,N05AX
00591313830,A02BA
00642007030,A11CA
00024591001,L04AC
00904632261,C07AB
70000014601,D11AX
00054317763,A01AC
50111043302,N06AX
70700011484,G03CA
31722072250,J01MA
69238111501,N05BE
00228291809,C08DB
42571016101,J01CR
00536120610,A02AC
59762006701,N06AB
00378320501,C02CA
10542005010,A11GA
10370074601,A10BB
68462074635,S01AD
51862094201,N05BA
00310613530,A10BD
63646004060,S01CB
00378871273,J05AB
64679001202,J01CA
70000046801,C05AD
59762001601,G01AA
65162046935,G02BB
10885000210,C01BB
00065853302,S02AA
76385011350,C07AG
65862044830,J05AB
00187526003,B05XA
63868048501,N02BE
62332001431,N05AN
45802008801,R03CC
00093506105,N05BB
45802089726,R02AX
00168027115,R01AD
00054418025,D07XB
51672201602,D06AX
59762120601,H03AA
67877031745,H02AB
49348093782,N02BA
29300013705,S01EA
50458059260,N05AX
00406895101,N06BA
53489067601,A08AA
69238149005,C03CA
62011017101,N07BA
63323049207,N01BB
00009000501,D07AA
64380086006,B05XA
16714080701,N06BA
00409427816,S01HA
00168006231,D02AB
52565001315,S02BA
45802093716,C05AA
24385002103,A01AC
00555006602,J04AC
00023430720,A06AG
50383007916,N02BE
63323048226,R02AD
00409610204,C03CA
58914060120,G01AF
00781235501,J01CA
65862058505,C09AA
00186502031,A02BC
49348064227,M02AA
65862059501,N03AG
49348085104,R06AE
00713065540,C05AA
65862058605,C09AA
00597008717,R03BB
29300011610,N03AX
00574709012,S02BA
69097026105,G04BD
68382052960,C10AC
60432056161,R01AD
13668010501,C01DA
68462022901,N03AX
24208048610,S01ED
33342003410,N04BC
00378827091,R03CC
68462031417,H02AB
61314001425,D11AX
51672404501,C09AA
69367012207,C03AA
00264778000,A12BA
16714035601,N03AX
24385050572,A06AB
00187442010,A02BA
00713055401,A01AB
55111014401,J02AC
68462055684,G03AC
63824094901,S01GA
00121477440,G02CC
00555901467,G03AB
00009344801,G01AA
16714040703,G03AA
00781520410,C09DA
00487990401,R03AC
68180084073,G03CA
24208038555,A12CA
24208073006,S01HA
00409132305,D04AB
66215061206,B01AC
68462019805,N02BA
00703024501,C05AA
23155029032,D06AX
00904704861,C09CA
00116200116,S01AX
70121104902,C05AA
69367024101,M01AX
51672126303,A07AA
00472034556,C05AA
58657064701,S01EA
63323048157,S02DA
00456142030,C07AB
00409427701,C01BB
00904682461,N02AJ
54643900701,D03AX
51672130603,D07AB
39328004416,R06AX
63323048731,S02DA
63868024404,S01FB
68180030320,S01AA
00555060702,G03DB
63323046837,R03AA
00781268201,N06BA
31722070190,C09CA
67405066110,P01AB
59137054004,L01BA
00378240201,N05AB
68982013901,B02BD
47781020904,G03CA
51672201602,S01AA
63304045101,N02AA
54643788601,B03BA
36800082529,A01AB
24338013213,S01AA
45802012932,D02AX
00781709459,J01FA
00904634280,C07AB
00168001135,S01AA
61442010310,D11AX
16714099201,D07AD
13533069271,B05AA
00264957710,C05BA
00713067060,D05AX
00944285007,J06BA
69117004301,N05BE
00378019901,N02CX
00703024301,C05AA
00299383645,J01XD
24208072002,H02AB
51991054390,B03AE
64896070001,N02AA
24385002868,B01AC
63824001465,R05CA
62756050944,A02BC
50991021401,R05CA
51672126705,D07AB
67457094800,S01XA
00173089242,R03DX
00781716595,C05AA
00904672852,R01BA
00904583315,R06AX
00093440493,N05AH
68084073801,N07BC
00009000501,D07XA
69230014680,M02AA
00168005615,S03BA
51862060901,N06BA
52565004599,D07AC
00264761200,A12CA
62559044001,J01FA
16729011917,R03DC
69238184001,H03AA
13668024930,C09CA
00517072001,S02BA
51991075910,L01EF
64380078933,C05AD
00338001701,V06DC
16714068302,C10AA
00536570098,D02AB
51862004791,L02AA
16714049602,G01AF
51862045304,N02CX
00113091574,A02BC
24208083060,D07AB
62856024330,A02BC
00904423960,A12CC
69087019812,G03BA
59310080506,R01AD
45802091939,S01GX
49348087277,G01AF
00409909345,N01AH
65862078030,C03AA
47335070654,R01AX
00078034342,G03CA
00054319446,A07DA
59762154002,C08CA
41616093140,M03AC
00228255196,D11AX
