unique_id,ds,LightGBM,XGBoost,RandomForest,Ridge,Ensemble
MI_A04,2026-04-01,1426107.4756535618,1.4152216e+06,1546588.945457212,2192436.5339850322,1597279.6264333124
MI_A04,2026-07-01,1388202.4400938475,1.3842269e+06,1551393.1391370613,2258636.6390466467,1592417.8890952803
MI_A04,2026-10-01,1388202.4400938475,1.3204719e+06,1545970.7629033534,2325797.634909704,1586257.7716909656
MI_A05,2025-01-01,193261.46871078352,159125.23,160765.17537108288,267271.9425454247,188372.1989548332
MI_A05,2025-04-01,167569.80195319917,144938.06,156533.64734494107,338846.70300281374,189579.67263853236
MI_A05,2025-07-01,134926.33945391243,124162.3,156029.493899224,401435.7306761411,186632.922526824
MI_A05,2025-10-01,145526.33265670092,124162.3,159439.72486102083,469131.2100030206,202754.12166428857
MI_A05,2026-01-01,210194.12219404598,159125.23,165697.90046397355,541788.740479775,244239.26484653546
MI_A05,2026-04-01,182534.13952330855,134349.53,159029.23005989214,612329.8652389811,241239.861597592
MI_A05,2026-07-01,134926.33945391243,124162.3,157426.86335294726,682097.21692391,238084.72384896327
MI_A05,2026-10-01,145526.33265670092,124162.3,160415.13649026264,752478.6080021432,254573.0960670665
MI_A06,2025-01-01,28073174.53177166,2.83002e+07,29333601.67671352,27874143.441437583,28459399.738609243
MI_A06,2025-04-01,28995517.061108153,2.808587e+07,28590246.875524197,27365741.529871896,28342570.162981853
MI_A06,2025-07-01,27670424.52403942,2.6215888e+07,28219210.941920213,27352288.08728302,27386752.062073633
MI_A06,2025-10-01,28418180.679207817,2.5813328e+07,29462032.102081668,27449675.441287354,27855196.08685983
MI_A06,2026-01-01,29408390.397013728,2.571606e+07,29911635.789258957,27430644.5527184,28219495.52269767
MI_A06,2026-04-01,28795092.684227288,2.4179946e+07,29912285.71755996,27425648.56851013,27650028.93380085
MI_A06,2026-07-01,28535953.236700434,2.4640986e+07,29885618.757312395,27432926.981513962,27696175.517455246
MI_A06,2026-10-01,28747182.584202148,2.5433468e+07,29914551.761559177,27445726.431593843,27972191.837649018
MI_A07,2025-01-01,3505473.412503344,3.4005235e+06,2941638.638155196,2763687.028543958,3180686.8870506436
MI_A07,2025-04-01,3206211.3096330436,3.3584105e+06,3199846.1742002047,2839726.2701974353,3177865.019077176
MI_A07,2025-07-01,3115122.026019125,3.3030025e+06,3128768.7158968113,2889589.0707301195,3127581.356088361
MI_A07,2025-10-01,3280621.4802747862,3.3198572e+06,3178399.359810118,2946141.5681843883,3200728.723082263
MI_A07,2026-01-01,3424170.422260112,3.5793278e+06,3151018.166264085,3015913.3074141997,3312268.582474499
MI_A07,2026-04-01,3373955.307108448,3.4149252e+06,3203876.446818893,3081754.493404566,3282692.0050094
MI_A07,2026-07-01,3323034.8696857523,3.3420798e+06,3216934.9908181094,3145169.7015552055,3265187.8554075994
MI_A07,2026-10-01,3323034.8696857523,3.3422972e+06,3254216.4076132826,3209428.812466877,3287656.9198025377
MI_A09,2025-01-01,692110.1359591626,664627.8,589588.5276659506,659282.9633563778,649401.2319989995
MI_A09,2025-04-01,875631.5696556399,696343.6,594406.8698356121,738893.3383116077,722579.3143621152
MI_A09,2025-07-01,769224.3510645725,707488.56,631364.0447149748,797757.8745817032,718476.7912141207
MI_A09,2025-10-01,691636.9961370601,642306.25,635208.100805906,859445.2509608024,692917.0214288622
MI_A09,2026-01-01,765415.5743443542,744780.0,650804.566575674,933009.6720170963,757490.121975367
MI_A09,2026-04-01,731098.1365937464,736255.25,642193.846724205,1003596.5268846238,756451.2972386383
MI_A09,2026-07-01,723038.4543379135,717102.25,651991.8759618244,1072157.5709548218,764538.7607272014
MI_A09,2026-10-01,723038.4543379135,717102.25,645232.337708056,1141272.0600480537,775165.7866756105
MI_A10,2025-01-01,14548946.289436117,1.534282e+07,13894461.177403022,13399456.778179877,14361007.0157024
MI_A10,2025-04-01,14002492.801464899,1.4370551e+07,14615505.2641494,13402696.11434874,14166801.437642608
MI_A10,2025-07-01,14269035.522850687,1.3645335e+07,14716415.145735014,13413241.94324575,14077545.9418321
MI_A10,2025-10-01,14168409.950533045,1.4697888e+07,15025022.662396314,13445722.980156705,14423011.557730455
MI_A10,2026-01-01,14153488.816168359,1.440915e+07,14275130.380213406,13500525.313467808,14137143.956259329
MI_A10,2026-04-01,14681880.470171979,1.4560418e+07,14964341.454910811,13539372.859959476,14523276.837800194
MI_A10,2026-07-01,14424379.342866892,1.4234235e+07,14619865.571130248,13576853.169461258,14276297.181931581
MI_A10,2026-10-01,14211585.011266043,1.4925434e+07,15002589.123307904,13617025.333172154,14519251.257799106
MI_A11,2025-01-01,949933.2807216865,915075.8,922352.3538059894,1046107.4027812162,950298.9849372174
MI_A11,2025-04-01,930795.6955850391,876514.25,936642.4921588548,1111687.5080289585,951062.4746176356
MI_A11,2025-07-01,907556.1607152459,853522.6,938330.6170817148,1172135.4779898291,950280.4671731837
MI_A11,2025-10-01,907556.1607152459,837828.25,924265.6326742765,1241845.8229850444,954774.9158518699
MI_A11,2026-01-01,949933.2807216865,892619.06,897116.0983104086,1311688.3046963525,985423.6123176238
