unique_id,ds,LightGBM,XGBoost,RandomForest,Ridge
IL_D11,2026-01-01,1075336.4065019004,1.0401073e+06,916232.4022210608,1462124.8606355023
IL_D11,2026-04-01,1044283.9734455205,1.037661e+06,916479.6824386647,1545519.7894714824
IL_D11,2026-07-01,1061926.391494988,1.0465383e+06,922067.119293058,1643923.6555444114
IL_D11,2026-10-01,1052046.7789259928,1.0465383e+06,923988.5790599916,1748186.9702288401
IL_G01,2025-01-01,965084.9036442206,836687.1,865361.1626645367,858019.3803630308
IL_G01,2025-04-01,933837.387364134,997599.2,822493.3225317533,1039228.9143428179
IL_G01,2025-07-01,1304697.0211053467,1.2802026e+06,987249.8553801505,1149356.5162615115
IL_G01,2025-10-01,1497702.0477539592,1.3086752e+06,1358309.3003536696,1384073.7131717377
IL_G01,2026-01-01,1541350.994747075,1.3654218e+06,1308731.343054973,1685729.4719831832
IL_G01,2026-04-01,1690941.7887173714,1.4258896e+06,1315096.0873298796,1844051.4278299878
IL_G01,2026-07-01,1764089.990752582,1.5787036e+06,1412809.2759382715,2003066.9876791695
IL_G01,2026-10-01,1830061.4016414848,1.6277184e+06,1448449.240336668,2162202.5012179553
IL_G02,2025-01-01,993811.1177097752,802218.2,672555.893119368,1004668.5612149362
IL_G02,2025-04-01,1403482.2039345787,980352.44,710465.6597661688,1248531.349561172
IL_G02,2025-07-01,1398360.3199856603,1.207468e+06,797153.338793023,1463092.2951327092
IL_G02,2025-10-01,1433966.3385878238,1.2901581e+06,975717.3303070713,1663561.319979276
IL_G02,2026-01-01,1621078.540338223,1.3364599e+06,1006229.455834596,2032737.0464914949
IL_G02,2026-04-01,1659745.4935631128,1.3626278e+06,1230174.6343428574,2233274.625177209
IL_G02,2026-07-01,1792059.1048068525,1.4843704e+06,1325823.919125489,2417201.140915516
IL_G02,2026-10-01,1796852.4843956502,1.5831241e+06,1283482.7305097273,2590102.985301686
IL_G03,2025-01-01,2952977.5696107824,3.0639625e+06,3192811.3576842607,3260115.487952358
IL_G03,2025-04-01,3302581.529740498,3.3822e+06,3395408.0198782305,3178842.913369969
IL_G03,2025-07-01,3590412.70260301,3.5191558e+06,3353659.5568745853,3118475.7892591497
IL_G03,2025-10-01,3574355.821246798,3.68118e+06,3457918.908670932,3191003.5294325254
IL_G03,2026-01-01,3690040.5916406154,3.8061568e+06,3507905.7401655074,3497830.937595222
IL_G03,2026-04-01,3768514.1585387816,3.9065502e+06,3672287.7690123017,3588623.3732673535
IL_G03,2026-07-01,3959311.913848489,4.118231e+06,3674339.6431273604,3724680.936191757
IL_G03,2026-10-01,4011557.6453923592,4.2701195e+06,3710479.2892120574,3885623.5360632734
IL_G04,2025-01-01,2502115.4646038157,2.62934e+06,2865411.10811873,2543807.7783507756
IL_G04,2025-04-01,2551076.522797679,2.8597798e+06,2889782.2124567223,2640880.8601778275
IL_G04,2025-07-01,2669337.876409433,3.0750662e+06,3100628.576476174,2736933.9566104207
IL_G04,2025-10-01,2455208.9673860725,3.1434088e+06,3099391.953505622,2883973.962078851
IL_G04,2026-01-01,2838757.6020722385,3.3584418e+06,3244354.6188390986,3209208.4005179363
IL_G04,2026-04-01,2949684.256033617,3.4919928e+06,3329594.1183994533,3355007.0239302767
IL_G04,2026-07-01,3220755.4858889673,3.5752478e+06,3492439.990396925,3512694.7043036325
IL_G04,2026-10-01,3226803.909802433,3.7125182e+06,3597782.332968729,3674056.406543809
IL_H01,2025-01-01,242207.04098971398,216599.52,195425.97859438573,282252.4384465893
IL_H01,2025-04-01,183906.87059143838,191903.08,195903.92009462963,329950.33560280944
IL_H01,2025-07-01,225704.28290676072,212545.44,193669.92115914635,389050.06940106535
IL_H01,2025-10-01,195873.92175142228,201095.72,247224.62906368996,464451.3889253391
IL_H01,2026-01-01,245221.48152052102,211987.1,198403.21230298316,620099.236462007
IL_H01,2026-04-01,216998.24274334477,193370.55,206721.48242293482,702497.269672577
IL_H01,2026-07-01,230218.25304701724,191991.14,196814.76342754622,792429.1706284364
IL_H01,2026-10-01,209492.66451609504,189275.08,203536.23187234372,884465.8735458704
IL_H02,2025-01-01,1803775.4903024642,1.7098819e+06,1917806.0937287556,2160601.2167099607
IL_H02,2025-04-01,1879000.2929162523,1.6353828e+06,1844541.7856682814,1869033.5537371696
IL_H02,2025-07-01,2159088.2146149273,1.8072066e+06,1904440.2044506015,1820794.574196347
IL_H02,2025-10-01,1785147.8039580106,1.6998479e+06,1821421.5411424695,1753624.619367002
IL_H02,2026-01-01,2014796.7212762712,1.6553762e+06,2017084.2472668616,2021769.897990774
IL_H02,2026-04-01,1970050.8097703904,1.6600402e+06,2020962.1645735481,2054937.2885036976
IL_H02,2026-07-01,2104990.7976751784,1.6412081e+06,2257991.866214917,2155744.372847843
IL_H02,2026-10-01,2005049.6063407357,1.6403335e+06,2300660.9539581295,2277983.854291215
IL_H03,2025-01-01,3183995.0723560927,3.3707482e+06,3102686.1210233676,3713294.3415015107
IL_H03,2025-04-01,3367568.2416673317,3.3708365e+06,3244446.5922163725,3752832.663346757
IL_H03,2025-07-01,3570824.942541951,3.5790572e+06,3256050.7868741825,3838984.3589920932
IL_H03,2025-10-01,3907718.447677812,3.8230265e+06,3351934.644430479,4054110.4523204407
IL_H03,2026-01-01,4123645.233462569,3.952349e+06,3370280.2007355434,4499123.996425282
IL_H03,2026-04-01,4243089.144051654,4.1728462e+06,3517625.4594423035,4683213.606116946
IL_H03,2026-07-01,4747555.935852039,4.4644705e+06,3614787.412283839,4900675.82927543
IL_H03,2026-10-01,4669932.920645705,4.514225e+06,3620345.1100306623,5124140.347811759
IL_H04,2025-01-01,43912.987241996125,98550.6,2365.075569008355,123772.64201817499
IL_H04,2025-04-01,32633.202876975294,83368.055,2470.118053173397,170084.45072980132
IL_H04,2025-07-01,39518.04574017428,114321.84,2584.7271279974634,229923.82718480146
IL_H04,2025-10-01,52018.23222932095,96248.805,2734.2045994320697,301720.0574883686
IL_H04,2026-01-01,90134.70081635223,132414.55,2814.669661909763,445141.2297948955
IL_H04,2026-04-01,67427.24848338797,115708.95,2863.6539007507836,524938.5135092854
IL_H04,2026-07-01,76027.64885350107,121587.17,2929.9388585094116,611190.3681655382
IL_H04,2026-10-01,82667.70544055643,121783.55,2929.9388585094116,698803.5061764733
IL_H05,2025-01-01,80102.23587150736,110193.836,51648.50114288603,176133.52660614392
IL_H05,2025-04-01,78304.19252480558,95597.914,51600.852138933355,228228.66847301158
IL_H05,2025-07-01,89536.90836279228,125373.49,51600.50857812903,293958.7348885969
IL_H05,2025-10-01,97455.32900066469,125992.57,50648.257604091945,370335.7494530289
IL_H05,2026-01-01,135616.92679138578,150172.73,50149.238368778635,514903.1456389015
IL_H05,2026-04-01,99992.07198705849,122417.44,49751.9038613876,597404.5089547583
IL_H05,2026-07-01,112953.05320214547,130176.92,49766.79572168238,685293.0526271604
IL_H05,2026-10-01,118607.88218529434,130176.92,49624.72254142163,773633.7285518169
IL_J01,2025-01-01,17443913.904800713,1.8070688e+07,17944548.007500928,16708453.796196442
IL_J01,2025-04-01,18651123.950713348,1.8448698e+07,18210847.887881793,15671570.028426327
IL_J01,2025-07-01,18228453.696610473,1.7047698e+07,17701533.374867544,15906838.139095012
IL_J01,2025-10-01,18975149.255203146,1.7422718e+07,18612198.913696226,16799481.52768015
IL_J01,2026-01-01,20976382.065251265,1.8867674e+07,19270886.423925795,17704448.444877047
