unique_id,ds,LightGBM,XGBoost,RandomForest,Ridge
IL_A10,2025-07-01,15683137.219758684,1.7312864e+07,17003805.31962463,15745310.900770579
IL_A10,2025-10-01,15513132.128278172,1.6037535e+07,16625897.55820487,16149394.029403165
IL_A10,2026-01-01,16413130.75040592,1.6842212e+07,17332080.808138076,17287428.962910477
IL_A10,2026-04-01,16428303.673875632,1.6928444e+07,17597191.594582766,17555534.905504964
IL_A10,2026-07-01,16557286.59549988,1.7147754e+07,18052876.447161723,17947228.667539645
IL_A10,2026-10-01,16557286.59549988,1.7177162e+07,17896523.895820558,18377021.704814844
IL_A11,2025-01-01,599653.809345323,613572.25,614631.9272567605,580962.6040150509
IL_A11,2025-04-01,661922.4967732904,646470.0,696634.6078841877,545266.8438529274
IL_A11,2025-07-01,728862.2901609103,711284.3,722871.142810423,482687.7558567908
IL_A11,2025-10-01,859492.9979280933,813702.75,803748.1700830656,415803.6700326002
IL_A11,2026-01-01,810858.2422937246,841792.2,805127.3008912584,396757.85173510644
IL_A11,2026-04-01,726020.1772302248,842644.25,813079.863043506,297084.08648361964
IL_A11,2026-07-01,708972.1711046542,841895.3,810294.8742354731,188839.02056761459
IL_A11,2026-10-01,706681.7673399638,841415.06,811563.3203844377,71666.491224739
IL_A12,2025-01-01,14347867.788405718,1.353964e+07,14131095.21230315,11356173.37101053
IL_A12,2025-04-01,15203454.407905428,1.499761e+07,13847570.379253654,9765394.181164928
IL_A12,2025-07-01,14534361.711040867,1.4409897e+07,13269931.257770503,8676831.505600218
IL_A12,2025-10-01,14493665.850959036,1.3457179e+07,14181460.671649685,9915753.534322893
IL_A12,2026-01-01,14792080.564182935,1.4303761e+07,13697184.8297445,10241985.211105432
IL_A12,2026-04-01,14792080.564182935,1.4160195e+07,13295955.743825447,10527442.161842655
IL_A12,2026-07-01,14963335.36062759,1.4271332e+07,13751758.991802668,11096658.933463398
IL_A12,2026-10-01,14992742.822634274,1.4253302e+07,13779465.972450562,11714223.509296758
IL_A16,2025-01-01,290093.06414656184,280189.47,257008.93835677154,335650.7867067822
IL_A16,2025-04-01,292914.22077552683,287798.84,250171.9056095245,289251.8268212292
IL_A16,2025-07-01,270797.0825791708,294730.16,243631.9132788458,207719.50245617004
IL_A16,2025-10-01,275172.01206088363,282781.03,231540.1609202344,111402.77925680624
IL_A16,2026-01-01,278697.0503965017,306503.1,225146.9736807203,66803.60796910385
IL_A16,2026-04-01,274883.60153619444,285962.62,223771.7891636905,-52207.91810818133
