NDC,ATC4 Class
61314022710,S01ED
13668013610,N06AB
00065035905,C01CA
68180010509,C09DA
62332036706,N03AE
00093645098,A02BC
47781058922,N05CD
00338006910,M01AB
57237004805,N03AG
51862058001,A07EA
52536008014,S01AE
46122010126,S01GX
59762002801,G02AD
00409230850,N05CD
00054002511,P01BC
00781926195,J01CA
27808011501,R05DA
65862098701,B05XA
00121091040,A07BB
62011003002,M01AE
00603003121,C10BX
69230030911,G02CC
00069131202,J06BA
00781806101,C09AA
59088016354,B03BB
51862045504,N02CX
63323028513,N01BB
71930002743,N02AJ
00093744301,C10AA
00378614144,L01XF
24385057826,R05DA
00781520992,J05AB
47781019605,N02BE
68001028540,V03AF
23155048551,J05AB
46122066678,N07BA
25021070102,S01BC
51991083810,R06AX
65162046450,C01EB
23155000301,C02DB
24979002607,C08DB
51991081403,S01GX
51862094310,N05BA
52565008702,D07AB
00168003315,R01AD
50991022016,R01AB
70000017503,M02AA
72485020512,L01BC
00597007541,R03BB
69452017213,S01AA
69800650201,B06AA
00641618810,C05AX
00456046201,H03AA
68382092006,J05AF
62332005591,S01EA
49348018810,A03AX
00078068306,L01BB
00555906667,G03CA
51862089603,G03DC
00168005615,A07EA
24208041105,S01EA
76282031201,C02DB
00641602410,N02AB
51991085301,A10BX
63323011719,L01BC
49884051303,D10AF
63323049697,S02DA
33342029809,N06DX
00093206506,B01AC
64764017590,A02BC
00186504031,A02BC
00781808931,J01FA
51991077290,J01FA
00168008930,D07AB
59385002760,N02AE
00713080753,D07AC
00228277911,C07AA
62332002830,C09CA
46122013734,B05CA
00338112304,G04BA
63323048527,C05AD
70000049301,A01AB
43386053001,A07AA
29300022701,G01AF
70000020401,D07AB
00078065935,C09DX
65862019301,N06AB
63323028445,A07AA
52565004260,D07XB
68180096801,H03AA
00713032615,S01BA
51224021950,N02BF
65862094760,S01EC
00093716398,G04BD
17478042020,C07AG
25021013182,A01AB
68001043697,S01GX
51672400405,N06AA
17478020115,R01BA
24208034425,R01AD
70000030101,R05CA
29300018801,C03AA
00536129434,M01AB
00069040001,J01FA
65862086360,N07XX
67457042312,H02AB
00002879759,A10AB
63323048921,R01AA
33342007410,C09CA
00536113928,R02AD
45963061485,L01CE
24385016553,M02AC
46122036126,R06AA
60687032701,N05AH
62175011937,C01DA
42192014416,D10AB
00781344220,R01AA
68462042702,R01AD
69097091302,A02BC
50742064501,N05CD
00603188016,R02AD
43066002310,N01BB
50474087015,N03AX
51672302009,R02AD
68180031506,N06AA
00024592001,L04AC
63323048501,D04AB
16714049601,R01AD
00781751687,A07EA
00904585340,G02CC
63323041113,N05CD
67457061910,M05BA
55150019699,N01BB
67457000100,N01AX
70954031910,N06AB
63304083090,C10AA
62332001731,A01AB
61314064710,S02BA
70594004801,S01AA
69238159403,S01XA
63323046817,N01BB
72511077001,C10AX
00113002971,N07BA
59088039654,D04AB
51991007405,B01AC
47918087490,A10AE
46122017708,N07BA
61874014530,N05AX
68180046509,C10AA
00832111360,N06DX
69315024812,R05DA
52268020101,A12BA
14789001401,R01AB
68462086501,N05AA
70700012085,G03AB
13913000812,M01AB
00517610125,B05XA
00078069899,L01EX
00641921701,C08DB
13107008499,N05BA
69543045110,B05XA
39822120105,R02AB
00168015115,D07XC
00006537407,A10BA
16714004401,N06AX
45802081696,S01CB
00641094831,D04AA
51672422001,N06AA
67877074601,L04AH
53746017805,A10BA
49348053077,D01AC
50458002800,N01AX
51991096425,M03AB
69230030811,G02CC
45802014026,G02CC
50742065728,G03FA
67457042300,D07AB
13925016520,S01CB
00264775010,B05BB
16714087802,N01BB
68180083711,G03CA
63323001020,J01GB
49230053010,B03AC
00054025922,R03DC
45802096694,J01FA
47781064726,A11CC
27241005108,N05AX
60505614404,J01DE
78206012501,D07AC
24385099875,S01GX
52652400101,C09AA
65862020330,C09CA
68180051501,C09AA
63323049541,S02DA
63824095764,R05FA
00406037605,N02AJ
63323064810,H03AA
45802047264,A01AC
16714040504,G03AA
65162046550,M01AE
69238115703,C10BA
00641036725,A01AC
31722057030,A02BC
31722093001,N02AA
63323048241,R02AD
65862090801,M01AH
00603497521,G04BD
16714012001,A04AD
59762501101,C03DA
45802018816,R01BA
62332032530,V03AC
16714079601,N02CC
10370034909,N06DX
00517072001,C05AA
76282034201,G02CC
68001039803,A02BA
47781035703,V03AB
61269034556,A01AC
43547025310,N05BA
61314064175,H02AB
39822107701,J02AC
63824004124,R01BA
76282042105,C09AA
67457042254,D07AB
46122018087,A01AD
61314014405,D11AX
63323048602,S01HA
33342013110,C09DA
61314063006,A07AA
16714014601,N05AX
00990792203,B05CX
37205087134,S02AA
63824017563,R05DA
72572017025,N01AH
45802071191,N02CC
58809072904,C05AX
00378632477,C09DA
70121116801,D07XB
70860020050,L01CD
60687019501,C05AE
16714089101,G02CC
67457052237,J01CR
00781148601,N06AA
61314001601,S01HA
00121090204,D07XA
70000054301,C05AA
00713032637,S02BA
00713068215,D06AX
66993084662,A07EA
67877042901,N02BF
72572012001,R01AD
57664079883,C09CA
69315018624,V03AF
21922003105,D01AA
68094001861,R06AA
70954006110,H02AB
16571067401,N03AA
68682010150,C04AD
49483060450,G02CC
45802090096,D10AF
50102012010,B03AE
45802037632,D07AC
49281040058,J07AJ
68094002259,D04AA
72143023230,D10BA
13811001290,V04CX
45802022237,D07AC
51672126302,A07AA
52565005145,D07AD
00185037201,N06AB
63323010701,A12CC
00904880567,J01GB
68382065906,N07AA
16714040504,G03AC
59088081624,S01HA
72356010303,A01AB
46122066978,A06AA
70756021451,C10AB
00472038215,S02BA
33342032915,H02AB
51672129203,S01BA
62011009901,S01AA
75834012401,D06BB
68084099611,C02CA
00121075908,C05AA
24208029505,J01GB
00003049420,A01AC
00713065631,D07AD
16714013501,D04AX
00013010250,A07EC
60687058011,N02BF
12496010001,N07BC
69367020305,N02BE
71428000160,C05AA
50991082616,R05DA
00781152610,B05XA
54092017112,N03AF
68001028333,L01XA
69097034135,D07AC
16571068750,P01BA
68180080136,L01EH
43547033109,C03AA
68180063709,C10AA
59651017701,N06AA
00904643459,A06AB
55111013581,D10BA
00904630521,R02AA
68180090313,G03DC
50102022821,G03AB
00187065301,D07AC
16714082901,D07AC
24385003330,A06AX
60258095106,A06AA
68180089113,L02AA
00169369619,A10AD
76045000910,N02AA
00904706180,B05XA
65162044210,R06AE
68645019059,C07AB
63868040006,R01AD
51079038720,N05BA
63323036001,B05XA
50419054001,C03DA
63824021464,R06AA
00143987101,L01BB
51672125301,D07AC
00378809250,L01XF
72611074010,C07AB
00169291115,A10AE
63323028441,J01XA
00409468818,J02AC
65862085630,C08CA
65862000330,N06AX
63323048303,S02DA
50222050106,D07XC
50268007413,S01AA
64980041109,N02BF
00409317818,B02BC
68462039484,G03AA
45802006601,R01AD
76282033210,B01AA
00378043401,C03AA
53746019010,G02CC
00406802003,V03AB
69967000803,M04AA
16729029415,C03DA
00904673361,N05AD
55111068201,M01AE
00548541025,G03AC
57237014301,C09BB
72485010610,N03AX
70860070103,M01AB
58657060601,C07AG
63824005736,R01BA
42858049340,N02AE
47781035711,V03AB
67877031745,S01BA
62011023701,A01AB
60687038911,M04AC
52565002359,R03BA
59088081903,N01BB
24338008001,C05AA
68462030929,G03AB
59762492101,C01DA
61314064705,S01BA
33342019307,C09CA
62332009831,N05AX
63459021530,N06BA
00168035515,D07AC
51672204402,J01XB
45802093716,A07EA
29300033401,C03BA
69292056201,C03BA
76282042245,C09AA
00173069504,R03BA
51672131601,S01BA
47335032286,N06DX
23155036201,N04BB
68180087613,G03AC
00781315972,N05AH
00078035834,C09CA
00574011830,G04BD
42571014401,L01XX
51079063020,C02CA
70156011118,D11AC
66993084462,S03BA
12496121203,N07BC
65862007850,S02AA
00527122206,N06DX
69238137403,S03BA
62559028001,N05AN
42543035260,D01AA
45802024496,D07XB
60505313308,N05AH
42571011901,N02AX
00168026815,A07EA
24385090434,C01CA
75834016724,A11CC
65862052730,N06AX
71930003552,C07AG
00409317817,B02BC
70677011901,A01AD
68462039484,G03AC
57237021930,A10BG
00338014303,B05BB
00603020922,A12CC
67386082019,C01CA
67877025130,H02AB
00169210011,A10AD
16714034604,G03AA
33342005710,C09DA
46287001216,V03AE
52817018100,S01EA
42799081201,D07XA
68084010911,J05AB
16729030001,N06AX
00378117591,N05BE
00409672923,A06AD
67457056420,M03BX
75834012929,L02AA
00781285910,A02BC
46122041403,S02AA
61269016150,A12CD
24208078555,A07AA
00169183711,A10AC
00713068615,A07AA
13811053890,C10AD
62011009701,J01XB
00173069704,R03BA
00713072853,R03BA
58657016590,B03BA
57237014201,C09BB
00338008903,B05CX
13668002090,N06AX
70000029801,G02CC
68180010209,C09CA
68462025501,N04BC
00574709012,H02AB
13533080071,J06BA
46122045965,A03AX
68001037668,J01XX
50383004224,A07EA
00378075101,M03BX
68047018616,R01AB
63739021210,N02BA
00037683015,S01CB
00093500456,C09CA
00409653301,J01XA
49348035543,D01AC
51672134004,S02BA
60505059301,S01EE
43598032675,D10AA
24208079535,S01CB
76282042090,C09AA
36800045839,R06AE
78206013601,A11CC
69097094605,C10AA
66689077508,N03AB
00378033401,N05AD
00409428311,D04AB
70069020101,S01EB
00781522301,C07AG
59651000205,J01CA
00406888401,N06BA
00121097810,D04AA
00527600480,C05AD
00990792909,G04BA
68001041408,N06AX
00409321312,N05BA
00121173010,R06AA
00781615752,J01CA
00641604325,S01BC
72888001405,M03BX
65162079108,N01BB
64980032801,S01AA
67877045010,G04CA
10702019401,N02BE
00536125391,S01XA
47781064690,H03AA
69315030630,D01AA
16714050402,N02BF
76385012901,A10BA
00245086070,P01AB
00009002001,D10AA
16714034604,G03AC
00406012405,N02AJ
00409117903,N02AB
70700015030,J01FA
37205046768,N02BA
62756096983,N07BC
69238111009,N06AA
24208063210,A11GA
51862089603,G03AA
61748047060,D07AB
00116200116,A01AB
33342029815,N06DX
00378114501,N05BE
11534016616,V03AE
00527239532,S01AA
00904685207,R06AX
60793060002,S01AA
00904663444,R06AB
00781311090,J01CG
59762374302,G01AA
00904572514,A02AF
68180089413,G03CA
16714046404,G03CA
62332014131,L01XX
00143959425,S02DA
62011027703,A06AG
00006536703,A10BH
00527194748,J05AE
45802075930,R06AD
13811053890,S01XA
67877044790,C09CA
58914060120,D06AA
67877029650,M01AE
42799013101,C05AE
68645052754,C10AA
24689096101,G04CA
16714066101,N02BF
00168020130,J01FF
10542005010,A11EX
00781202005,J01CA
64380076921,A12BA
00536111825,N01BX
00487930103,A12CA
60687045311,H03AA
36800087305,N07BA
59088044207,J02AB
13533080024,J06BA
16714040703,G03DC
27241003031,B05XA
51672201301,S02BA
59762501002,D10AF
45802024494,D07CB
00990711509,B05CB
54643786201,G01AD
00310737020,A07EA
33342029709,N06DX
59762307001,S01AA
71930002643,R05DA
00409116501,N01BB
51672129401,D07AD
46122029926,R05CA
52817036100,C07AB
70860010541,A07AA
00071041724,C05AE
51645070699,N02BE
00168005615,S03BA
68462064693,G03AB
70377000911,C10AA
42192013606,D10AB
60687047201,J01XE
66215062820,B01AC
00487930201,R01AX
68462038884,G03AA
64980012403,D07AC
33342032780,H02AB
68180052001,C09AA
00904625549,C05AD
68180084071,L02AA
64980042901,D07AB
51293063901,G03BA
72578009101,D07XC
00591398301,M01AH
00054029399,R01AC
65649065103,D07AC
70000049101,R05FA
51862089603,G03AC
00409427702,C01BB
00143985316,J01CA
72205002799,C10AA
72694095401,L01XX
00008104005,L04AH
00527134210,H03AA
16714007501,G04BE
68382054401,J01FA
70010006510,A10BA
00536104710,A02AH
50383023310,S01EC
15370017060,M01AX
00781714270,D10AD
42702010305,R01AB
00406012310,R05DA
45802091939,R06AE
69238150402,D10AF
71288020021,C01CE
00591086101,C03AA
66689033950,M02AA
00006503001,C01DX
00409765052,C05BA
50419077301,S02AA
62584026611,C07AB
63323026226,S01XA
00832035711,C02CA
12496120403,N02AE
00713056015,D07XA
50228042890,G04BD
64380097206,H02AB
62011009501,H02AB
55724021111,D11AH
68084047901,V03AE
00121457740,A06AD
57237011999,B01AA
62332032630,V03AC
00904073431,S02AA
63481052910,A01AC
51672131003,S02BA
00832046530,D01AA
63323062353,B05CB
16729023301,N04BC
43547035009,N06AB
00009519102,G04BD
55111012601,S02AA
43547033003,C03AA
60687047311,N02BF
00591288401,C08DA
00065064725,S01BA
70700012285,G03AB
68180084013,G03CA
25021067377,C05AD
00069315083,J01FA
51079098620,N05BE
00093322397,G03CA
43547041711,C09AA
16714011502,N06DA
60505039905,M02AA
59310057922,R03AC
00536105525,D02AF
00168027545,J01XD
68462038884,G03AC
13668010501,C01DA
00472073514,G01AF
46122043078,N02BE
69292056401,C03BA
45802004611,S03AA
00555904558,B03AE
00023334807,S03BA
00143974010,A07EA
00002771459,A10AD
52268010001,A12CA
57664023288,J01XE
63323049226,S02DA
66689003750,A07AA
63323026255,C05BA
16714074804,A02BC
62332008171,C09CA
00025152034,M01AH
00591034805,C03DB
50383004004,A07EA
00527133501,A01AB
43598037201,M04AC
00555902858,G03AB
67618020008,B05CA
46122025560,N07BA
47781022905,N02AJ
33342005807,C09CA
00713072015,S01CB
00299550004,S02BA
64764062530,A10BH
62332060630,D07XB
49348030339,A02AB
31722056424,N06AB
49938010130,D10AX
61269033956,D07AA
60505618204,D11AA
68982084003,J06BA
00338050348,J01GB
59088099703,D04AB
00378018201,C07AA
36800022462,A07DA
51660011231,R06AX
00406048301,N02AJ
60758011910,D07AA
54643900701,A11JA
00168000416,H02AB
45802014303,J01XB
54838013670,R06AB
00121092616,S01FB
25021023310,L01XA
44567042000,B05XA
51991090701,D06AA
00904704761,C09CA
62332003631,N04BC
67457070575,J01XA
68599580401,D08AX
00406012301,R05DA
16714099602,C05AA
00781534301,N05AH
00904663661,N06AX
00078087601,J01GB
53746010905,N02BE
62332001631,J01AA
43598058230,N02AE
00904671741,S01GX
64380078007,P01AB
45802081696,D07XC
51991025201,V04CX
00536131783,A02AA
17478071511,S01EA
00781595292,C09CA
16714035904,L02AA
42571034201,N06AA
10702018501,N02AA
00713022515,D07AB
68094033059,N02BE
00832602211,N03AF
13668022190,N05AX
53451010101,N02BF
00338004804,A12CA
68382020505,N02BF
00087040303,G01AD
61314027225,R01AC
69097036202,J05AF
00338055311,B05CB
00517810525,A12CB
00781716595,S01BA
13668009290,N04BC
68180086613,B03AE
00409196607,A12CA
00121476605,A12AA
00378615001,J01CA
51672300302,S02BA
00904675060,A06AA
00186604001,A02BC
13668031060,L01XX
63868075350,R05DA
24385051726,C01CA
55111053405,N03AG
00536124810,A06AA
24979002902,C08DB
49483060350,M02AA
69097082312,N06AB
00574416035,A01AC
00093503056,N03AG
68094059962,D01AA
00781518001,H03AA
76329301505,S02DA
62332050503,J01MA
47781054650,D10AF
58914017110,A02BX
68001035600,C07AB
00641604001,N02AA
68084059025,C10AA
00168000616,R01AD
00591457560,J01AA
62037056005,B05XA
24385011009,G01AF
00409318311,A01AD
67457041800,D07XB
61314014310,D11AX
16714002701,L01CE
49483048110,B01AC
42806033901,N06BA
65862047030,C03AA
68727071201,L01XX
00378052501,C05AE
00409427702,D04AB
43975021710,C03BA
00006911731,R03DC
62011026703,D08AX
51754506001,R01AD
00603358228,C08CA
00093360882,D07AC
00093731405,B01AC
24385035934,R05DA
00409175410,B05XA
69097064448,N02CC
00078056651,L04AH
00003037113,L04AA
51079093101,C07AG
65649040001,G01AD
70954015110,M01AE
53489021610,C02AC
39328002430,N01BB
00378481193,D04AX
62225060004,R01AA
64380089106,A07BB
16571012025,S02AA
45802088096,S01BA
31722052690,G04CB
68462043890,C09CA
62332011431,C07AB
00781320795,J01DD
51079029920,S01EA
69230030912,C01EB
63824001566,R05CA
16571020310,D11AX
51672136504,S01BA
59627033304,L03AB
60505622600,S01FA
00093274865,A02BA
71558059028,D06AX
67877074601,L01EG
68180039701,L01XX
58657032650,B03BA
50383090110,C05AA
00093081001,N06AA
00338066904,B05XA
00069600110,N03AB
24385027603,A07EA
57664039488,N06AX
71288014995,L01XA
72205004160,C01BD
70000017505,R02AX
60505036301,S02AA
68382085605,C03EA
64380080806,M01AE
70710115001,C05AE
63323026201,B01AB
64896066101,N04BA
68462019255,D07AC
33342032815,A01AC
00703712301,N05AD
42543011501,M02AA
00004003909,J05AB
67457042312,S01CB
51991090701,S02AA
00264959420,C01BB
55150011599,J01CA
63323037704,H01CB
55111065237,B01AE
71930004552,N02BE
55111068301,R02AX
23359001204,B03AA
00406901276,N02AB
00168004046,R01AD
43386016801,A12BA
45802014370,B05CA
37205076010,A01AB
00406052223,N02AA
63824054166,R01BA
00006503302,L01FD
70069002501,R01AD
62011003002,R02AX
10702005650,N02AA
60687032501,C09AA
00002533754,L01EF
51079028520,N05BA
49483033010,N02BA
39822122001,A07AA
16714074801,A02BC
00024582315,L01CD
00264738960,B05XA
31722083390,J05AF
00527134610,H03AA
52565007351,D07AC
00378180310,H03AA
55150030501,H02AB
50228017701,N02BF
65862098701,A12BA
69097042303,M01AH
71288000630,J01CG
65862000390,N06AX
52565000950,S01HA
00527169501,D11AX
69097028970,S01AE
00054029399,S01GX
00378728085,B03AE
43598032675,J01MA
70436001004,N06AX
00378876793,N07BC
16571069516,J01FA
51862033301,G03FB
55513000201,B03XA
44523061707,B05BC
24979002607,C05AE
00409339011,J01CA
50102022021,G03CA
42543014101,D07AA
00054001720,H02AB
64980037803,N06BA
51079028420,N05BA
21922003104,G01AA
64980043910,C07AB
65862058305,C09AA
00555087302,G03DA
46122020326,R06AE
51672127406,H02AB
59572063106,L04AA
76329301105,R02AD
36800060485,R02AX
00338107302,C01CA
68382025701,G04BD
60687033311,C09AA
00185017101,C07AA
68180021709,C03AA
00409117603,N02AB
13925016001,D07XA
45802053233,G01AF
10702000701,M03BX
00409781124,P01AB
59762007501,D07AA
43598084811,N05AE
70069002101,C05AA
00378876893,A06AH
00904671740,R06AE
53746054401,N03AA
60687046511,C03DA
51672135203,D07AC
68180041206,C09CA
65862049647,J01EA
36000029824,J01MA
61269016150,A01AA
68382077501,L04AX
00713072060,D07XA
45802012260,R01BA
00310626060,A10BA
63323080605,N02AB
00113046708,B01AC
10631000531,D10BA
00168026815,S03BA
00555906458,L02AA
51079016920,C07AB
00555913179,L02AA
49348019610,C01EB
00002751101,A10AB
00781149101,N06AA
00006536806,A10BH
66758019005,B05XA
43598021040,D06BA
00409018601,L01BC
70069005101,S01ED
51293083885,R01AC
70756040511,N06AA
24689085501,G04CA
00245007011,A12BA
00143987725,J01DC
63323026203,S01XA
00832141003,J01MA
31722099605,N02AJ
61314064710,S01CA
00378910416,C01DA
61314064175,S01CB
00093321930,H02CA
51224002150,N02BF
68180029503,N06AX
63323046802,C01CA
68682090023,D10AE
68180075601,C09BB
71921016201,N06AA
33342007810,C09DA
50242026001,L01XY
63323050616,S02BA
57237012701,B01AA
67457042000,A01AC
45802081701,D07AB
00703903203,J01GB
63824005650,R05CA
29300022013,R03DC
50102025423,B03AE
00904680861,R03DC
65862020230,C09CA
61314064725,S02BA
49884065809,C09CA
63739098611,S01XA
50383004224,S03BA
43547038609,C09AA
70700026330,J01FA
45802020126,N02BE
00115147446,G01AF
00338114703,V06DC
59762330403,C01DA
65862024605,N03AX
00378539093,N06AA
00338114703,V04CA
29300012501,M01AC
00338112504,B05CB
68308002003,N02AA
68180011707,N03AX
23155076701,J01AA
68180075109,C08CA
57237016250,A02BC
63868087120,R05CA
68001036500,J01XD
63323048927,S01HA
00472038045,S03BA
00641921701,C05AE
52565008530,D06AX
00121176130,A02AB
00264780210,B05CB
00378036001,C08CA
00338069104,B05BB
66685101100,J01CR
00185020501,H03BB
71930000713,M03BX
00703574711,L01XA
63323048731,R01AA
70000050201,A06AX
00409174910,S01EA
69543045110,A12BA
63323016530,D07XB
65162020710,N02AA
52565001059,C05AA
59417011601,N06BA
76282042201,C09AA
00941040901,B05CX
46122068526,D04AA
57237018290,N04BC
66993084435,A01AC
43598033960,A01AD
72572037201,N01BB
54838051080,G04BD
68084034801,C09CA
00054354258,L02AB
00003085722,L01EA
00555087202,L02AB
39822200001,C02AC
00051842530,G03BA
65162055610,N05CD
00264959420,D04AB
47781017601,N06BA
51660006144,A02BC
68001036503,D06BX
68462018805,M02AA
61314027225,S01GX
65162046550,R02AX
61269073041,D01AC
00069406189,S01AA
68382052605,C03CA
51079044001,H03AA
69339015117,D04AA
60505437803,N06AB
00781562760,A10BD
64679084610,C07AB
50268028711,N06AX
13517011010,N03AA
50383077517,C05AD
76282021390,N06AB
63323034610,J01DD
00093611887,R01AD
16714044302,C09AA
62332007990,C09CA
65862021860,J01DD
11534019701,A03CA
70069001225,A03AB
11788001001,G02CC
49502010202,B02BC
63323020805,D04AB
42702010215,S01FB
47335006386,C01BD
00093818064,J05AH
00536109306,M02AA
45802030896,D10AE
50991062601,R01AA
00781176601,N06AA
00409490311,R02AD
70860012399,J01CG
59088083820,C05AA
24208083060,J01XB
65862053375,J01CA
55150016072,D04AB
29300014005,N03AG
50991074001,R05FA
61269073556,A07AC
47918088018,A10AC
61314064710,D07XB
68462058101,C10AB
68462072101,R03DA
67877031901,M02AA
00641601310,C08DB
00781178960,M01AB
33342002710,N06DA
31722075260,J05AF
60687040211,C07AB
57237001890,N06AX
00591325601,M03BX
67618031030,A06AB
00406012362,N02BE
49348011537,B05CA
50102015403,G03CA
00187520260,G01AF
00338012503,G04BA
70000016201,R06AX
68682099398,C05AE
00781268301,N06BA
00472022041,G01AF
63824072283,N01BA
24385011878,A03AX
68462031465,D07CB
65862093988,G03CA
51672402701,B01AA
69452017313,J01FA
00065064710,D10AA
00054022931,N05AH
62559083080,J01XA
63323046217,R03AA
59088077120,S01BA
68180085411,L02AA
65162046510,M02AA
59676082001,S01KA
78206011404,D07XC
60505253006,N05AE
51672125403,D07AC
49884046667,C10AC
64679098302,J01DD
00472037145,H02AB
62935022305,L02AE
00054418325,S02BA
69097087703,N06AX
24208050307,S01BA
00603211628,M04AA
