unique_id,ds,LightGBM,XGBoost,RandomForest,Ridge,Ensemble
IN_A07,2025-04-01,1843545.4890027537,1.8854286e+06,1785665.8589989385,1407315.707299015,1744417.4587080525
IN_A07,2025-07-01,1843520.9012441179,1.8004564e+06,1698737.4554463723,1367377.5560065766,1689587.8989689797
IN_A07,2025-10-01,1893017.9003498948,1.8836308e+06,1765074.624714832,1375130.9269125308,1743448.8857867026
IN_A07,2026-01-01,1974891.7304494672,1.9871959e+06,1872173.7418630417,1483073.621297636,1843571.4925569668
IN_A07,2026-04-01,1947310.8119934108,2.0145089e+06,2020309.2060027989,1512710.4966372948,1893112.4823286515
IN_A07,2026-07-01,1947157.4090680436,2.0412884e+06,2096685.2356566307,1512826.6877559773,1922066.810208797
IN_A07,2026-10-01,1951976.2216740388,2.0486092e+06,2093481.9726405863,1504781.5066089155,1922422.5352621633
IN_A09,2025-01-01,616643.9595979989,689913.06,534737.6394452791,682829.3950625799,624663.9006756346
IN_A09,2025-04-01,638229.3934346049,683680.75,545363.087427695,729202.5351750364,641455.1731013338
IN_A09,2025-07-01,649269.63500809,686906.0,553629.3129965413,722502.8193328413,646002.3915359495
IN_A09,2025-10-01,626700.5177122006,667337.75,537840.3252937966,722321.3731144841,630902.7924219734
IN_A09,2026-01-01,669474.5406066241,712571.7,528583.9174414488,832732.600898215,673364.1482204304
IN_A09,2026-04-01,669474.5406066241,714546.25,526899.0492470788,871374.3529937408,681544.9582629076
IN_A09,2026-07-01,667965.4836262901,717906.75,524538.466462875,874046.6008195805,681868.9049281807
IN_A09,2026-10-01,635924.9606975039,704018.25,525655.3817288895,869859.8925123264,669911.0293233383
IN_A10,2025-01-01,10399141.508263953,1.0594459e+07,10472252.319886431,8760610.571289353,10121299.914620768
IN_A10,2025-04-01,8985389.749611067,1.1103306e+07,10391768.41538456,8834980.245015657,9886139.212821987
IN_A10,2025-07-01,10198399.61547013,1.1663196e+07,10684131.822464025,8616278.997745499,10365376.999045331
IN_A10,2025-10-01,8873735.612464754,1.1417325e+07,10752414.199213287,8614933.584567588,9994546.820679279
IN_A10,2026-01-01,9947102.67256229,1.1804589e+07,10633881.744914697,8690850.146231104,10338560.318681443
IN_A10,2026-04-01,9639603.305648336,1.1418258e+07,10547151.423138056,8651622.214819074,10133262.35717114
IN_A10,2026-07-01,10212238.377285419,1.1768575e+07,10564105.092138344,8608950.076246375,10357980.961636154
IN_A10,2026-10-01,9894095.059678342,1.1367743e+07,10552330.09454327,8556258.490497595,10165585.767743625
IN_A11,2025-01-01,579740.7717562509,534886.25,636851.9477135795,721480.3644695604,615500.6720314231
IN_A11,2025-04-01,562617.2330571404,553601.44,679841.3403465652,763785.5492497477,637398.7407647414
IN_A11,2025-07-01,484381.05703456077,546088.44,668932.3198106405,761401.184265087,612350.6273182861
IN_A11,2025-10-01,435768.54340160434,523035.22,708040.8651563661,759858.1054181708,605707.5077936203
IN_A11,2026-01-01,397205.0301565819,524191.72,718498.3027569982,869267.6214643558,622633.4714073855
